2001;777;831;Chang-Hung Lee
2001;881;832;Kwang-Ting Cheng
2001;880;833;Edward Y. Chang
2001;883;834;Ning Zhong
2001;882;835;Xiaohua Hu
2001;885;836;Muneaki Ohshima
2001;884;837;Y. Y. Yao
2001;887;838;Masakazu Seno
2001;886;839;Setsuo Ohsuga
2001;889;840;Tzung-Pei Hong
2001;888;841;Ching-Yao Wang
2001;891;842;Shoji Hirano
2001;890;843;Shian-Shyong Tseng
2001;893;844;Krishna Bharat
2001;892;845;Shusaku Tsumoto
2001;895;846;Monika Rauch Henzinger
2001;894;847;Bay-Wei Chang
2001;864;848;José L. Balcázar
2001;865;849;Yang Dai
2001;866;850;Osamu Watanabe 0001
2001;867;851;Wen-Hsiang Lu
2001;868;852;Lee-Feng Chien
2001;869;853;Hsi-Jian Lee
2001;870;854;Chris Jermaine
2001;871;855;Byung-Hoon Park
2001;872;856;Henry E. Kyburg Jr.
2001;873;857;Fan-Chen Tseng
2001;874;858;Ching-Chi Hsu
2001;875;859;Henry Chen
2001;876;860;Shiwei Tang
2001;877;861;Dongqing Yang
2001;878;862;Beitao Li
2001;879;863;Wei-Cheng Lai
2001;851;864;Andreas Hotho
2001;850;865;Yue-Shi Lee
2001;849;866;Show-Jane Yen
2001;848;867;Mohamed Ben Hadj Rhouma
2001;855;868;Wanda Pratt
2001;854;869;Catherine Blake
2001;853;870;Steffen Staab
2001;852;871;Alexander Maedche
2001;859;872;Tsegaye Tadesse
2001;858;873;Jamil Saquer
2001;857;874;Jitender S. Deogun
2001;856;875;Sherri K. Harms
2001;863;876;Wenmin Li
2001;862;877;Saso Dzeroski
2001;861;878;Ljupco Todorovski
2001;860;879;Bernard Zenko
2001;834;880;Lior Rokach
2001;835;881;Oded Maimon
2001;832;882;Wenke Lee
2001;833;883;Philip K. Chan
2001;838;884;Stefan Wrobel
2001;839;885;June-Suh Cho
2001;836;886;Tobias Scheffer
2001;837;887;Christian Decomain
2001;842;888;Ivo Düntsch
2001;843;889;David A. Bell
2001;840;890;Nabil R. Adam
2001;841;891;Hui Wang 0001
2001;846;892;Virginia Wheway
2001;847;893;Hichem Frigui
2001;844;894;Dayou Liu
2001;845;895;Stefan Rüping
2001;956;896;Hasan M. Jamil
2001;957;897;Daniel Gillblad
2001;958;898;Anders Holst
2001;959;899;Yeong-Chyi Lee
2001;952;900;Joaquim Ferreira da Silva
2001;953;901;João Mexia
2001;954;902;Carlos Agra Coelho
2001;955;903;José Gabriel Pereira Lopes
2001;948;904;Ernest V. Garcia
2001;949;905;Paul Munteanu
2001;950;906;Mohamed Bendou
2001;951;907;Valerie Guralnik
2001;944;908;Norberto F. Ezquerra
2001;945;909;José A. Taboada
2001;946;910;C. David Cooke
2001;947;911;Elizabeth Krawczynska
2001;941;912;Edward Omiecinski
2001;940;913;Carlos Ordonez
2001;943;914;Cesar A. Santana
2001;942;915;Levien de Braal
2001;937;916;Jan Van den Bussche
2001;936;917;Bart Goethals
2001;939;918;Yiyu Yao
2001;938;919;Ying Sai
2001;933;920;Graeme Richards
2001;932;921;Huan Liu
2001;935;922;Floris Geerts
2001;934;923;Victor J. Rayward-Smith
2001;929;924;Viviane Crestana-Jensen
2001;928;925;Xiaoshu Hang
2001;931;926;Manoranjan Dash
2001;930;927;Nandit Soparkar
2001;926;928;Aijun An
2001;927;929;Yuanyuan Wang
2001;924;930;Llew Mason
2001;925;931;Zijian Zheng
2001;922;932;Suhail Ansari
2001;923;933;Ron Kohavi
2001;920;934;David M. Hart
2001;921;935;Michael J. Pazzani
2001;918;936;Eamonn J. Keogh
2001;919;937;Selina Chu
2001;916;938;Olli Simula
2001;917;939;Jaana Laiho
2001;914;940;Licheng Jiao
2001;915;941;Kimmo Raivio
2001;912;942;Jürgen Paetz
2001;913;943;Lei Wang 0018
2001;911;944;Haiying Li
2001;910;945;Jie Chen
2001;909;946;Henri Briand
2001;908;947;Pascale Kuntz
2001;907;948;François Velin
2001;906;949;Mei-Jung Lo
2001;905;950;Jong-Sheng Cherng
2001;904;951;João Gama
2001;903;952;Vipin Kumar
2001;902;953;Mahesh V. Joshi
2001;901;954;Pierre-Yves Rolland
2001;900;955;Yao Liang
2001;899;956;Xu Liang
2001;898;957;Mohammed Javeed Zaki
2001;897;958;Karam Gouda
2001;896;959;Matthias Ruhl
2001;1016;960;Frank Neven
2001;1017;961;Donghui Zhang
2001;1018;962;Alexander Markowetz
2001;1019;963;Nilesh N. Dalvi
2001;1020;964;Sumit K. Sanghai
2001;1021;965;Prasan Roy
2001;1022;966;S. Sudarshan 0001
2001;1023;967;Dakshi Agrawal
2001;1008;968;Jin-yi Cai
2001;1009;969;Venkatesan T. Chakaravarthy
2001;1010;970;Raghav Kaushik
2001;1011;971;Ronald Fagin
2001;1012;972;Amnon Lotem
2001;1013;973;Moni Naor
2001;1014;974;Noga Alon
2001;1015;975;Tova Milo
2001;1001;976;Jeffrey D. Ullman
2001;1000;977;Anand Rajaraman
2001;1003;978;Christos H. Papadimitriou
2001;1002;979;Frank Thomson Leighton
2001;1005;980;Yaron Kanza
2001;1004;981;Mihalis Yannakakis
2001;1007;982;Makoto Murata
2001;1006;983;Yehoshua Sagiv
2001;993;984;Thomas Schwentick
2001;992;985;Michael Benedikt
2001;995;986;Victor Vianu
2001;994;987;Luc Segoufin
2001;997;988;Wang Chiew Tan
2001;996;989;Sanjeev Khanna
2001;999;990;George A. Mihaila
2001;998;991;Alberto O. Mendelzon
2001;986;992;Don-Lin Yang
2001;987;993;Wolfgang Gaul
2001;984;994;Rayid Ghani
2001;985;995;Ming-Chuan Hung
2001;990;996;Wenfei Fan
2001;991;997;Leonid Libkin
2001;988;998;Lars Schmidt-Thieme
2001;989;999;Sigal Sahar
2001;978;1000;Manolis Maragoudakis
2001;979;1001;Katia Kermanidis
2001;976;1002;Tomi Silander
2001;977;1003;Pekka Uronen
2001;982;1004;Richard J. Bolton
2001;983;1005;David J. Hand
2001;980;1006;Nikos Fakotakis
2001;981;1007;George K. Kokkinakis
2001;971;1008;Steven Noel
2001;970;1009;Gregory Piatetsky-Shapiro
2001;969;1010;Richard Wherry
2001;968;1011;Sam Steingold
2001;975;1012;Robert Rounthwaite
2001;974;1013;David Maxwell Chickering
2001;973;1014;Chee-Hung Henry Chu
2001;972;1015;Vijay V. Raghavan 0001
2001;963;1016;Tapio Elomaa
2001;962;1017;Ronnie Lee
2001;961;1018;Yiming Ma
2001;960;1019;Bing Liu 0001
2001;967;1020;Tomoharu Nakashima
2001;966;1021;Takashi Yamamoto
2001;965;1022;Hisao Ishibuchi
2001;964;1023;Juho Rousu
2001;1100;1024;Chandra Chekuri
2001;1101;1025;An Zhu
2001;1102;1026;Anupam Gupta
2001;1103;1027;Jon M. Kleinberg
2001;1096;1028;Berthold Vöcking
2001;1097;1029;Noam D. Elkies
2001;1098;1030;Amnon Ta-Shma
2001;1099;1031;David Zuckerman
2001;1092;1032;David Peleg
2001;1093;1033;Ziv Bar-Yossef
2001;1094;1034;Ravi Montenegro
2001;1095;1035;Jung-Bae Son
2001;1088;1036;Andrei A. Bulatov
2001;1089;1037;Andrei A. Krokhin
2001;1090;1038;Peter Jeavons
2001;1091;1039;Michael Elkin
2001;1117;1040;Christian Icking
2001;1116;1041;Ravi Kannan
2001;1119;1042;Noriko H. Arai
2001;1118;1043;Lihong Ma 0001
2001;1113;1044;Moses Charikar
2001;1112;1045;Dana Ron
2001;1115;1046;Sanjeev Arora
2001;1114;1047;Rina Panigrahy
2001;1109;1048;Tal Rabin
2001;1108;1049;Yuval Ishai
2001;1111;1050;Michal Parnas
2001;1110;1051;Takeshi Tokuyama
2001;1105;1052;Rajeev Rastogi
2001;1104;1053;Amit Kumar 0001
2001;1107;1054;Rosario Gennaro
2001;1106;1055;Bülent Yener
2001;1134;1056;David Kempe
2001;1135;1057;Alan J. Demers
2001;1132;1058;Bruce A. Reed
2001;1133;1059;Rocco A. Servedio
2001;1130;1060;Ran Raz
2001;1131;1061;Michael Molloy
2001;1128;1062;Farrokh Vatan
2001;1129;1063;Uri Zwick
2001;1126;1064;Theis Rauhe
2001;1127;1065;Vanessa Teague
2001;1124;1066;Stephen Alstrup
2001;1125;1067;Gerth Stølting Brodal
2001;1122;1068;Frank McSherry
2001;1123;1069;Luca Trevisan
2001;1120;1070;Toniann Pitassi
2001;1121;1071;Alasdair Urquhart
2001;1151;1072;Leonard J. Schulman
2001;1150;1073;Michelangelo Grigni
2001;1149;1074;Michel Raynal
2001;1148;1075;Sergio Rajsbaum
2001;1147;1076;Achour Mostéfaoui
2001;1146;1077;Hartmut Klauck
2001;1145;1078;Paul G. Spirakis
2001;1144;1079;Marios Mavronicolas
2001;1143;1080;S. Rao Kosaraju
2001;1142;1081;Vijay V. Vazirani
2001;1141;1082;Kamal Jain
2001;1140;1083;Rupak Majumdar
2001;1139;1084;Luca de Alfaro
2001;1138;1085;Andrew Chi-Chih Yao
2001;1137;1086;Tandy Warnow
2001;1136;1087;Li-San Wang
2001;1032;1088;Dimitris Achlioptas
2001;1033;1089;Artur Bykowski
2001;1034;1090;Christophe Rigotti
2001;1035;1091;Martin Grohe
2001;1036;1092;Kobbi Nissim
2001;1037;1093;Leonard M. Adleman
2001;1038;1094;Qi Cheng
2001;1039;1095;Ashish Goel
2001;1024;1096;Sara Cohen
2001;1025;1097;Werner Nutt
2001;1026;1098;Paolo Ferragina
2001;1027;1099;Kim S. Larsen
2001;1028;1100;Nicola Leone
2001;1029;1101;Francesco Scarcello
2001;1030;1102;Trevor Jim
2001;1031;1103;Heiko Schuldt
2001;1049;1104;Zvi Lotker
2001;1048;1105;Alexander Kesselman
2001;1051;1106;Baruch Schieber
2001;1050;1107;Boaz Patt-Shamir
2001;1053;1108;Eric Bach
2001;1052;1109;Maxim Sviridenko
2001;1055;1110;Ashvin Vishwanath
2001;1054;1111;Ashwin Nayak
2001;1041;1112;Adam Klivans
2001;1040;1113;Ming-Deh A. Huang
2001;1043;1114;Dorit Aharonov
2001;1042;1115;Daniel A. Spielman
2001;1045;1116;Julia Kempe
2001;1044;1117;Andris Ambainis
2001;1047;1118;Leslie G. Valiant
2001;1046;1119;Umesh V. Vazirani
2001;1066;1120;Joe Kilian
2001;1067;1121;Erez Petrank
2001;1064;1122;Robert Krauthgamer
2001;1065;1123;Eyal Kushilevitz
2001;1070;1124;Michel X. Goemans
2001;1071;1125;David P. Williamson
2001;1068;1126;Paul Beame
2001;1069;1127;Michael S. O. Molloy
2001;1058;1128;Pekka Orponen
2001;1059;1129;Igor Shparlinski
2001;1056;1130;John Watrous
2001;1057;1131;Jirí Síma
2001;1062;1132;Stefano Leonardi
2001;1063;1133;Shai Halevi
2001;1060;1134;Mikkel Thorup
2001;1061;1135;Luca Becchetti
2001;1083;1136;Markus Müller-Olm
2001;1082;1137;Alexander Shen
2001;1081;1138;Leonid A. Levin
2001;1080;1139;Bruno Durand
2001;1087;1140;Kamesh Munagala
2001;1086;1141;Adam Meyerson
2001;1085;1142;Sudipto Guha
2001;1084;1143;Helmut Seidl
2001;1075;1144;Rakesh K. Sinha
2001;1074;1145;Jonathan Sharp
2001;1073;1146;Süleyman Cenk Sahinalp
2001;1072;1147;Funda Ergün
2001;1079;1148;Ding Liu
2001;1078;1149;Bernard Chazelle
2001;1077;1150;Alon Rosen
2001;1076;1151;Ran Canetti
2001;1221;1152;Eyal Rozenman
2001;1220;1153;Jirí Matousek
2001;1223;1154;Joseph Wang
2001;1222;1155;David Eppstein
2001;1217;1156;Ram Nathaniel
2001;1216;1157;Eran Halperin
2001;1219;1158;Nathan Linial
2001;1218;1159;Alon Amit
2001;1229;1160;Christian A. Duncan
2001;1228;1161;George S. Lueker
2001;1231;1162;V. S. Anil Kumar
2001;1230;1163;Stephen G. Kobourov
2001;1225;1164;Petra Mutzel
2001;1224;1165;Carsten Gutwenger
2001;1227;1166;Edward G. Coffman Jr.
2001;1226;1167;René Weiskircher
2001;1236;1168;Joseph S. B. Mitchell
2001;1237;1169;Esther M. Arkin
2001;1238;1170;Michael A. Bender
2001;1239;1171;Erik D. Demaine
2001;1232;1172;Gerhard J. Woeginger
2001;1233;1173;Gianluca De Marco
2001;1234;1174;Andrzej Pelc
2001;1235;1175;Adrian Dumitrescu
2001;1244;1176;Giridhar Pemmasani
2001;1245;1177;Steven Skiena
2001;1246;1178;Pavel Sumazin
2001;1247;1179;Eduardo Sany Laber
2001;1240;1180;Sándor P. Fekete
2001;1241;1181;Saurabh Sethia
2001;1242;1182;Martin Skutella
2001;1243;1183;Marc Uetz
2001;1255;1184;Rahul Shah
2001;1254;1185;T. M. Murali
2001;1253;1186;Sariel Har-Peled
2001;1252;1187;Alon Efrat
2001;1251;1188;Jason D. Hartline
2001;1250;1189;Joseph Hall
2001;1249;1190;Artur Alves Pessoa
2001;1248;1191;Ruy Luiz Milidiú
2001;1263;1192;Suresh Venkatasubramanian
2001;1262;1193;Piotr Indyk
2001;1261;1194;Kar-Keung To
2001;1260;1195;Tak Wah Lam
2001;1259;1196;Cristopher Moore
2001;1258;1197;Gabriel Istrate
2001;1257;1198;Arthur D. Chtcherba
2001;1256;1199;Martin Farach-Colton
2001;1270;1200;Sven Thiel
2001;1271;1201;Dieter Rautenbach
2001;1268;1202;Kurt Mehlhorn
2001;1269;1203;Joachim Niehren
2001;1266;1204;Denys Duchier
2001;1267;1205;Alexander Koller
2001;1264;1206;Aravind Srinivasan
2001;1265;1207;Ernst Althaus
2001;1278;1208;Artur Czumaj
2001;1279;1209;Christian Sohler
2001;1276;1210;Daniel Kobler
2001;1277;1211;Udi Rotics
2001;1274;1212;David M. Mount
2001;1275;1213;Giri Narasimhan
2001;1272;1214;Pankaj K. Agarwal
2001;1273;1215;Samir Khuller
2001;1153;1216;Miklós Ajtai
2001;1152;1217;Monica Vazirani
2001;1155;1218;József Solymosi
2001;1154;1219;Bernd Gärtner
2001;1157;1220;Emo Welzl
2001;1156;1221;Falk Tschirschnitz
2001;1159;1222;Anna R. Karlin
2001;1158;1223;Pavel Valtr
2001;1161;1224;Dana Randall
2001;1160;1225;Claire Kenyon
2001;1163;1226;Ilan Newman
2001;1162;1227;Eldar Fischer
2001;1165;1228;Marcus Schaefer
2001;1164;1229;Tim Roughgarden
2001;1167;1230;Yossi Azar
2001;1166;1231;Daniel Stefankovic
2001;1168;1232;Amos Fiat
2001;1169;1233;Jared Saia
2001;1170;1234;John Dunagan
2001;1171;1235;Santosh Vempala
2001;1172;1236;Yair Bartal
2001;1173;1237;Danny Raz
2001;1174;1238;Uriel Feige
2001;1175;1239;Gideon Schechtman
2001;1176;1240;Oded Lachish
2001;1177;1241;Christian Borgs
2001;1178;1242;Jennifer T. Chayes
2001;1179;1243;Boris Pittel
2001;1180;1244;Shang-Hua Teng
2001;1181;1245;Mark Jerrum
2001;1182;1246;Alistair Sinclair
2001;1183;1247;Eric Vigoda
2001;1187;1248;Anna Moss
2001;1186;1249;Amir Shpilka
2001;1185;1250;Tracy Kimbrel
2001;1184;1251;T. S. Jayram
2001;1191;1252;Rohit Khandekar
2001;1190;1253;Naveen Garg
2001;1189;1254;Vijay Arya
2001;1188;1255;Yuval Rabani
2001;1195;1256;Péter Gács
2001;1194;1257;Christopher Umans
2001;1193;1258;Boris A. Trakhtenbrot
2001;1192;1259;Vinayaka Pandit
2001;1199;1260;J. Ian Munro
2001;1198;1261;Philipp Woelfel
2001;1197;1262;Beate Bollig
2001;1196;1263;Rasmus Pagh
2001;1202;1264;John Hershberger
2001;1203;1265;Subhash Suri
2001;1200;1266;Venkatesh Raman
2001;1201;1267;Adam J. Storm
2001;1206;1268;John Iacono
2001;1207;1269;Menelaos I. Karavelas
2001;1204;1270;Gopal Pandurangan
2001;1205;1271;Eli Upfal
2001;1210;1272;Francis Y. L. Chin
2001;1211;1273;Stanley P. Y. Fung
2001;1208;1274;Leonidas J. Guibas
2001;1209;1275;David Liben-Nowell
2001;1214;1276;Peter Winkler
2001;1215;1277;Benny Sudakov
2001;1212;1278;Cao An Wang
2001;1213;1279;Yevgeniy Dodis
2001;1375;1280;Angelo Monti
2001;1374;1281;Andrea E. F. Clementi
2001;1373;1282;Julie L. Johnson
2001;1372;1283;Ronald L. Graham
2001;1371;1284;Fan R. K. Chung
2001;1370;1285;Daniel G. Brown 0001
2001;1369;1286;Benjamin Doerr
2001;1368;1287;Lisa Vawter
2001;1367;1288;Edgar A. Ramos
2001;1366;1289;Stefan Funke
2001;1365;1290;Kasturi R. Varadarajan
2001;1364;1291;Norbert Zeh
2001;1363;1292;Anil Maheshwari
2001;1362;1293;Bhaskar DasGupta
2001;1361;1294;Piotr Berman
2001;1360;1295;Marshall W. Bern
2001;1358;1296;Sunil Arya
2001;1359;1297;Theocharis Malamatos
2001;1356;1298;Richard Cole 0001
2001;1357;1299;Ramesh Hariharan
2001;1354;1300;Allan Borodin
2001;1355;1301;Rafail Ostrovsky
2001;1352;1302;Guy Kortsarz
2001;1353;1303;Nathan Srebro
2001;1350;1304;Adrian Vetta
2001;1351;1305;Giovanni Manzini
2001;1348;1306;Justin A. Boyan
2001;1349;1307;Michael Mitzenmacher
2001;1346;1308;Joseph Naor
2001;1347;1309;Leonid Zosin
2001;1344;1310;Ching-Chi Lin
2001;1345;1311;Hsueh-I Lu
2001;1405;1312;Thomas Erlebach
2001;1404;1313;Yijie Han
2001;1407;1314;Eike Seidel
2001;1406;1315;Klaus Jansen
2001;1401;1316;Alan M. Frieze
2001;1400;1317;Brian Tjaden
2001;1403;1318;Omer Reingold
2001;1402;1319;Gregory B. Sorkin
2001;1397;1320;Benjamin B. Kimia
2001;1396;1321;Thomas B. Sebastian
2001;1399;1322;Richard J. Anderson
2001;1398;1323;Arne Andersson
2001;1393;1324;Ming-Yang Kao
2001;1392;1325;Michael J. Fischer
2001;1395;1326;Philip N. Klein
2001;1394;1327;Alok Kumar
2001;1388;1328;Eric Torng
2001;1389;1329;Stephen Wagner
2001;1390;1330;James Aspnes
2001;1391;1331;David F. Fischer
2001;1384;1332;Andrew V. Goldberg
2001;1385;1333;Andrew Wright
2001;1386;1334;Mark Brehob
2001;1387;1335;Richard J. Enbody
2001;1380;1336;Ted Carson
2001;1381;1337;Russell Impagliazzo
2001;1382;1338;Cyril Gavoille
2001;1383;1339;Stephane Perennes
2001;1376;1340;Riccardo Silvestri
2001;1377;1341;Chen Li 0003
2001;1378;1342;Chee-Keng Yap
2001;1379;1343;Michael Krivelevich
2001;1307;1344;Benny Pinkas
2001;1306;1345;Ulrich Meyer
2001;1305;1346;Howard J. Karloff
2001;1304;1347;Gruia Calinescu
2001;1311;1348;János Csirik
2001;1310;1349;Johan Karlsson
2001;1309;1350;Svante Carlsson
2001;1308;1351;Andrej Brodnik
2001;1299;1352;Linyuan Lu
2001;1298;1353;Serge A. Plotkin
2001;1297;1354;Guoliang Xue
2001;1296;1355;Guangting Chen
2001;1303;1356;Mirela Damian-Iordache
2001;1302;1357;Alejandro López-Ortiz
2001;1301;1358;Katherine St. John
2001;1300;1359;Bernard M. E. Moret
2001;1290;1360;Rajmohan Rajaraman
2001;1291;1361;Ely Porat
2001;1288;1362;Sriram V. Pemmaraju
2001;1289;1363;Ivan D. Baev
2001;1294;1364;Jérémy Barbay
2001;1295;1365;David A. Hutchinson
2001;1292;1366;Moshe Lewenstein
2001;1293;1367;Marco Pellegrini
2001;1282;1368;Leonard Pitt
2001;1283;1369;Daniel W. Engels
2001;1280;1370;Nina Mishra
2001;1281;1371;Daniel Oblinger
2001;1286;1372;Alexander Zelikovsky
2001;1287;1373;Ion I. Mandoiu
2001;1284;1374;Jon Feldman
2001;1285;1375;David R. Karger
2001;1337;1376;Thore Husfeldt
2001;1336;1377;Kostas Tsioutsiouliklis
2001;1339;1378;Richard E. Ladner
2001;1338;1379;Amotz Bar-Noy
2001;1341;1380;Jinhui Xu
2001;1340;1381;Yingping Huang
2001;1343;1382;Yi-Ting Chiang
2001;1342;1383;Danny Z. Chen
2001;1329;1384;John Sullivan
2001;1328;1385;Herbert Edelsbrunner
2001;1331;1386;Vijay Raghavan 0002
2001;1330;1387;Hana Chockler
2001;1333;1388;Peter Sanders
2001;1332;1389;Jeremy P. Spinrad
2001;1335;1390;Robert Endre Tarjan
2001;1334;1391;Haim Kaplan
2001;1320;1392;Peter Rousseeuw
2001;1321;1393;Joan Antoni Sellarès
2001;1322;1394;Diane L. Souvaine
2001;1323;1395;Ileana Streinu
2001;1324;1396;Anja Struyf
2001;1325;1397;Therese C. Biedl
2001;1326;1398;Ho-Lun Cheng
2001;1327;1399;Tamal K. Dey
2001;1312;1400;David S. Johnson
2001;1313;1401;Yunhong Zhou
2001;1314;1402;Micha Sharir
2001;1315;1403;Vida Dujmovic
2001;1316;1404;Sue Whitesides
2001;1317;1405;Johann A. Makowsky
2001;1318;1406;Kim Miller
2001;1319;1407;Suneeta Ramaswami
2001;1494;1408;Dianne Cook
2001;1495;1409;Vasant Honavar
2001;1492;1410;C. Lee Giles
2001;1493;1411;Doina Caragea
2001;1490;1412;Steve Lawrence
2001;1491;1413;Finn Årup Nielsen
2001;1488;1414;Padhraic Smyth
2001;1489;1415;David M. Pennock
2001;1502;1416;Christoph Helma
2001;1503;1417;Jochen Garcke
2001;1500;1418;Stefan Kramer 0001
2001;1501;1419;Luc De Raedt
2001;1498;1420;Ian Tian Yi Li
2001;1499;1421;Yasuhiko Morimoto
2001;1496;1422;Qiang Yang 0001
2001;1497;1423;Henry Haining Zhang
2001;1479;1424;Tom Friedetzky
2001;1478;1425;Søren Riis
2001;1477;1426;Stefan S. Dantchev
2001;1476;1427;Lisa Zhang
2001;1475;1428;Antonio Fernández 0001
2001;1474;1429;Matthew Andrews
2001;1473;1430;Julia Chuzhoy
2001;1472;1431;Robert Nieuwenhuis
2001;1487;1432;Igor V. Cadez
2001;1486;1433;Srinivasan Parthasarathy
2001;1485;1434;Zoran Obradovic
2001;1484;1435;Aleksandar Lazarevic
2001;1483;1436;Pedro M. Domingos
2001;1482;1437;Laurie Spencer
2001;1481;1438;Geoff Hulten
2001;1480;1439;Leslie Ann Goldberg
2001;1524;1440;Wynne Hsu
2001;1525;1441;W. Scott Spangler
2001;1526;1442;Jeffrey T. Kreulen
2001;1527;1443;Eser Kandogan
2001;1520;1444;Geoffrey I. Webb
2001;1521;1445;Shashi Shekhar
2001;1522;1446;Chang-Tien Lu
2001;1523;1447;Pusheng Zhang
2001;1532;1448;Tom Chiu
2001;1533;1449;DongPing Fang
2001;1534;1450;John Chen
2001;1535;1451;Yao Wang
2001;1528;1452;Inderjit S. Dhillon
2001;1529;1453;Jonathan Moody
2001;1530;1454;Ricardo Bezerra de Andrade e Silva
2001;1531;1455;Joseph Vanderwaart
2001;1509;1456;Kiri Wagstaff
2001;1508;1457;Pat Langley
2001;1511;1458;Herb Edelstein
2001;1510;1459;Jungsoon P. Yoo
2001;1505;1460;Tom M. Mitchell
2001;1504;1461;Michael Griebel
2001;1507;1462;Annaka Kalton
2001;1506;1463;Russ B. Altman
2001;1517;1464;Jun-ichi Takeuchi
2001;1516;1465;Kenji Yamanishi
2001;1519;1466;Daryl Pregibon
2001;1518;1467;William DuMouchel
2001;1513;1468;Patrick Pantel
2001;1512;1469;Dekang Lin
2001;1515;1470;Ruben H. Zamar
2001;1514;1471;Edwin M. Knorr
2001;1426;1472;Petra Berenbrink
2001;1427;1473;André Brinkmann
2001;1424;1474;Subhash Khot
2001;1425;1475;Baruch Awerbuch
2001;1430;1476;William Aiello
2001;1431;1477;Nathan Segerlind
2001;1428;1478;Christian Scheideler
2001;1429;1479;Petros Drineas
2001;1434;1480;Avi Wigderson
2001;1435;1481;Joseph Cheriyan
2001;1432;1482;Johan Håstad
2001;1433;1483;Alexander Lubotzky
2001;1438;1484;Anthony Wirth
2001;1439;1485;Martin E. Dyer
2001;1436;1486;Amit Chakrabarti
2001;1437;1487;Yaoyun Shi
2001;1411;1488;Ovidiu Daescu
2001;1410;1489;Xiang-Yang Li
2001;1409;1490;S. S. Ravi
2001;1408;1491;Madhav V. Marathe
2001;1415;1492;Alexander A. Razborov
2001;1414;1493;Michael Alekhnovich
2001;1413;1494;Jack Snoeyink
2001;1412;1495;Peter M. Kogge
2001;1419;1496;Patrick White
2001;1418;1497;Ronitt Rubinfeld
2001;1417;1498;Lance Fortnow
2001;1416;1499;Tugkan Batu
2001;1423;1500;Vladlen Koltun
2001;1422;1501;Neal E. Young
2001;1421;1502;Stavros G. Kolliopoulos
2001;1420;1503;Boris Aronov
2001;1456;1504;Shmuel Safra
2001;1457;1505;Wim van Dam
2001;1458;1506;Michele Mosca
2001;1459;1507;Aaron Archer
2001;1460;1508;Camil Demetrescu
2001;1461;1509;Giuseppe F. Italiano
2001;1462;1510;Ronen Shaltiel
2001;1463;1511;Béla Bollobás
2001;1464;1512;Manor Mendel
2001;1465;1513;Ross M. McConnell
2001;1466;1514;Elchanan Mossel
2001;1467;1515;Yuval Peres
2001;1468;1516;Yael Gertner
2001;1469;1517;Tal Malkin
2001;1470;1518;Hubert Comon
2001;1471;1519;Guillem Godoy
2001;1441;1520;Éva Tardos
2001;1440;1521;Martin Pál
2001;1443;1522;Tibor Szabó
2001;1442;1523;Tom Wexler
2001;1445;1524;Arne Storjohann
2001;1444;1525;Peter Bürgisser
2001;1447;1526;Satish Rao
2001;1446;1527;Jittat Fakcharoenphol
2001;1449;1528;Tom Bohman
2001;1448;1529;Lisa Fleischer
2001;1451;1530;Boaz Barak
2001;1450;1531;Venkatesan Guruswami
2001;1453;1532;Shafi Goldwasser
2001;1452;1533;Oded Goldreich
2001;1455;1534;Madhu Sudan
2001;1454;1535;Yehuda Lindell
2001;1642;1536;Gordon V. Cormack
2001;1643;1537;Thomas R. Lynam
2001;1640;1538;Naftali Tishby
2001;1641;1539;Charles L. A. Clarke
2001;1646;1540;Vivek Tawde
2001;1647;1541;John D. Lafferty
2001;1644;1542;Soumen Chakrabarti
2001;1645;1543;Mukul Joshi
2001;1634;1544;Ralph Sommerer
2001;1635;1545;John M. Conroy
2001;1632;1546;Stephen E. Robertson
2001;1633;1547;Natasa Milic-Frayling
2001;1638;1548;Ran El-Yaniv
2001;1639;1549;Yoad Winter
2001;1636;1550;Dianne P. O'Leary
2001;1637;1551;Ron Bekkerman
2001;1659;1552;Dawn Lawrie
2001;1658;1553;Nivio Ziviani
2001;1657;1554;Berthier A. Ribeiro-Neto
2001;1656;1555;Wagner Meira Jr.
